date,injuries,fatalities,total,records
1/1/1982,8,3,11,1
1/1/1984,28,20,48,2
1/1/1986,15,6,21,1
1/1/1987,6,14,20,1
1/1/1988,7,4,11,1
1/1/1989,15,41,56,2
1/1/1990,10,4,14,1
1/1/1991,35,26,61,3
1/1/1992,9,10,19,2
1/1/1993,23,34,57,4
1/1/1994,5,23,28,1
1/1/1995,6,0,6,1
1/1/1996,6,1,7,1
1/1/1997,9,5,14,2
1/1/1998,14,36,50,3
1/1/1999,42,47,89,5
1/1/2000,7,0,7,1
1/1/2001,5,4,9,1
1/1/2003,7,8,15,1
1/1/2004,5,7,12,1
1/1/2005,17,9,26,2
1/1/2006,21,7,28,3
1/1/2007,53,32,85,4
1/1/2008,17,24,41,3
1/1/2009,39,39,78,4
1/1/2010,9,2,11,1
1/1/2011,19,21,40,3
1/1/2012,71,80,151,7
1/1/2013,35,13,48,5
1/1/2014,18,28,46,4
1/1/2015,46,43,89,7
1/1/2016,71,83,154,6
1/1/2017,117,587,704,11
1/1/2018,80,70,150,12
1/1/2019,73,112,185,10
1/1/2020,5,0,5,1
