date,fatalities,injuries,total,records
1/1/2019,3,12,15,1
1/1/2018,20,22,42,3
1/1/2017,11,12,23,3
1/1/2015,14,21,35,1
1/1/2014,10,15,25,2
1/1/2013,6,3,9,1
1/1/2012,7,3,10,1
1/1/2011,8,1,9,1
1/1/2006,8,0,8,1
1/1/1997,5,2,7,1
1/1/1993,9,6,15,1
1/1/1992,4,10,14,1
1/1/1989,6,29,35,1
1/1/1988,7,4,11,1
1/1/1984,22,19,41,1
