date,fatalities,injuries,total,records
1/1/2019,8,8,16,2
1/1/2018,17,17,34,1
1/1/2017,10,6,16,2
1/1/2016,49,53,102,1
1/1/2013,7,0,7,1
1/1/1999,5,3,8,1
1/1/1996,6,1,7,1
1/1/1990,10,4,14,1
1/1/1987,6,14,20,1
1/1/1982,8,3,11,1
