date,fatalities,injuries,total,records
1/1/2019,29,51,80,2
1/1/2018,10,13,23,1
1/1/2017,26,20,46,1
1/1/2016,5,11,16,1
1/1/2014,3,12,15,1
1/1/2009,13,31,44,1
1/1/1999,8,7,15,1
1/1/1995,6,0,6,1
1/1/1991,24,20,44,1
1/1/1984,6,1,7,1
