source,target,value
Prior signs of mental illness: No,Obtained weapon legally: Unknown,5
Prior signs of mental illness: Yes,Obtained weapon legally: Unknown,5
Prior signs of mental illness: No,Obtained weapon legally: Yes,20
Prior signs of mental illness: Unclear,Obtained weapon legally: Yes,18
Prior signs of mental illness: Yes,Obtained weapon legally: No,9
Prior signs of mental illness: Yes,Obtained weapon legally: Yes,45
Prior signs of mental illness: Unclear,Obtained weapon legally: Unknown,9
Prior signs of mental illness: Unclear,Obtained weapon legally: No,3
Prior signs of mental illness: No,Obtained weapon legally: No,4
